review_id,product_category,timestamp,country,rating,review,sentiment
107190,Toys,2025-09-03,AU,4,"EXCELLENT product, highly recommend! BEST EVER!!!",positive
107191,Fashion,2025-09-03,GB,5,Product arrived quickly and looks exactly as described. Very happy.,positive
107192,Home & Living,2025-09-03,GB,4,Good value for money. Highly recommend it!,positive
107193,Electronics,2025-09-03,US,5,Arrived on time and works perfectly. Very satisfied.,positive
107194,Fashion,2025-09-03,MX,3,Producto básico. Cumple su función SIN más.,neutral
107195,Toys,2025-09-03,ES,5,Calidad premium a un precio justo. Muy satisfecho.,positive
107196,Toys,2025-09-03,FR,4,"Belle qualité, prix raisonnable. Très bonne expérience d'achat.",positive
107197,Fashion,2025-09-04,US,5,"EXCELLENT product, HIGHLY recommend! BEST EVER!!!",positive
107198,Toys,2025-09-04,DE,4,Bin sehr happy mit dem Kauf. Alles wie beschrieben.,positive
107199,Beauty,2025-09-04,US,4,Great value for money. Highly recommend to everyone.,positive
107200,Food & Grocery,2025-09-04,GB,5,Outstanding customer experience from start to finish.,positive
107201,Home & Living,2025-09-04,DE,4,Perfekte Verarbeitung. SIEHT noch besser aus als auf dem Foto.,positive
107202,Sports,2025-09-04,ES,4,Me ha sorprendido gratamente. Muy buena compra.,positive
107203,Home & Living,2025-09-04,GB,4,"Brilliant product, can't fault it at all.",positive
107204,Books,2025-09-04,AR,4,"Producto perfecto, llegó antes de lo esperado. Muy contento. 👍",positive
107205,Home & Living,2025-09-04,FR,5,"Magnifique produit, ma famille adore. Merci beaucoup.",positive
107206,Home & Living,2025-09-04,DE,4,Perfekte Verarbeitung. Sieht noch besser aus als auf dem Foto.,positive
107207,Books,2025-09-04,GB,5,"Brilliant product, can't fault it at all.",positive
107208,Toys,2025-09-04,DE,5,Perfekte Verarbeitung. Sieht noch besser aus als auf dem Foto.,positive
107209,Books,2025-09-04,DE,3,"Solide, aber unremarkabel. Würde ich nicht unbedingt empfehlen.",neutral
107210,Food & Grocery,2025-09-04,DE,2,Furchtbar. Sofort zurückgeschickt. Komplette Geldverschwendung.,negative
107211,Toys,2025-09-04,GB,3,It is okay. Nothing special but it works as described.,neutral
107212,Fashion,2025-09-04,GB,2,The worst product I have ever purchased. Total disappointment.,negative
107213,Fashion,2025-09-04,DE,5,Super Qualität! SCHNELLE Lieferung. Sehr empfehlenswert.,positive
107214,Books,2025-09-04,AT,4,"Bin begeistert! Qualität top, Lieferung blitzschnell.",positive
107215,Toys,2025-09-04,DE,5,Ausgezeichnetes Produkt. Übertrifft alle meine Erwartungen.,positive
107216,Food & Grocery,2025-09-04,GB,5,"EXCELLENT product, highly recommend! BEST EVER!!!",positive
107217,Electronics,2025-09-04,GB,3,Acceptable quality. Could be improved.,neutral
107218,Books,2025-09-04,FR,5,"Parfait! Rien à redire, je commande à nouveau.",positive
107219,Fashion,2025-09-04,ES,5,"Perfecto, nada que reprochar. Volvería a comprar.",positive
107220,Sports,2025-09-04,MX,5,"Excelente producto, lo recomendaría sin dudarlo.",positive
107221,Books,2025-09-04,US,5,Absolutely love this product! Best purchase I've made this year.,positive
107222,Toys,2025-09-04,DE,5,"Bin BEGEISTERT! Qualität top, Lieferung blitzschnell.",positive
107223,Fashion,2025-09-04,US,4,"Amazing product, my whole family loves it. Thank you!",positive
107224,Books,2025-09-04,GB,5,Very pleased with this purchase. Quick delivery too!,positive
107225,Beauty,2025-09-04,US,4,"Amazing product, my whole FAMILY loves it. Thank you!",positive
107226,Books,2025-09-04,FR,5,Produit de très BONNE qualité. Je recommande sans hésitation.,positive
107227,Beauty,2025-09-04,DE,5,Ich liebe dieses Produkt! ⭐⭐⭐!,positive
107228,Electronics,2025-09-04,US,3,"Average product, nothing to write home about. 😊",neutral
107229,Sports,2025-09-04,AU,1,Awful. Returned it immediately. Complete waste of money.,negative
107230,Food & Grocery,2025-09-04,AU,5,Very pleased with this purchase. Quick delivery too!,positive
107231,Home & Living,2025-09-04,FR,4,"Magnifique produit, ma famille adore. Merci beaucoup.",positive
107232,Toys,2025-09-04,US,2,Very disappointed. Nothing like the photos on the listing. 😍,negative
107233,Electronics,2025-09-04,FR,5,"Parfait! Rien à redire, je commande à nouveau.",positive
107234,Food & Grocery,2025-09-04,GB,5,Fantastic item! Exceeded all my expectations.,positive
107235,Sports,2025-09-04,DE,5,"Erstklassige Qualität, sehr zufrieden. Gerne wieder.",positive
107236,Books,2025-09-04,CH,2,Service client catastrophique. Jamais plus!,negative
107237,Electronics,2025-09-04,DE,5,Ausgezeichnetes Produkt. Übertrifft alle meine Erwartungen.,positive
107238,Fashion,2025-09-04,CA,4,Great value for money. Highly recommend to everyone.,positive
107239,Fashion,2025-09-04,US,5,"EXCELLENT product, highly recommend! BEST EVER!!!",positive
107240,Electronics,2025-09-04,FR,4,Très content de mon achat. Le produit est encore mieux en vrai.,positive
107241,Books,2025-09-04,AR,3,Producto básico. Cumple su función SIN más.,neutral
107242,Electronics,2025-09-04,FR,4,Qualité irréprochable et service client excellent.,positive
107243,Electronics,2025-09-04,US,5,"Amazing product, my whole family loves it. Thank you!",positive
107244,Toys,2025-09-04,DE,3,Akzeptable Qualität. Könnte besser sein. 😊,neutral
107245,Books,2025-09-04,DE,4,Tolle Qualität und super Preis-Leistungs-Verhältnis. Empfehle es.,positive
107246,Books,2025-09-04,GB,5,Good value for money. Highly recommend it! 👍,positive
107247,Electronics,2025-09-04,ES,5,Llegó en perfectas condiciones y es tal y como se describe. ⭐,positive
107248,Home & Living,2025-09-04,FR,2,Très mauvaise expérience. Je demande un remboursement.,negative
107249,Home & Living,2025-09-04,FR,4,"Magnifique produit, ma famille adore. Merci beaucoup.",positive
107250,Beauty,2025-09-04,DE,4,Lieferung war schnell und das Produkt ist ausgezeichnet!,positive
107251,Beauty,2025-09-04,CH,5,Je suis vraiment content de cet achat. Je recommande vivement.,positive
107252,Toys,2025-09-04,US,4,"Top-notch quality, exactly what I needed.",positive
107253,Home & Living,2025-09-04,GB,4,Perfect gift idea. Delivery was speedy and packaging was great.,positive
107254,Books,2025-09-04,AT,5,Ausgezeichnetes Produkt. Übertrifft alle meine Erwartungen.!,positive
107255,Home & Living,2025-09-04,CH,5,"Parfait! Rien à redire, je commande à nouveau.",positive
107256,Books,2025-09-04,GB,5,Absolutely love this product! Best purchase I've made this year.,positive
107257,Beauty,2025-09-04,CO,2,Llegó DAÑADO y el proceso de devolución fue una pesadilla.,negative
107258,Sports,2025-09-04,MX,4,Llegó en perfectas condiciones y es tal y como se describe.,positive
107259,Food & Grocery,2025-09-04,US,4,Product arrived quickly and looks exactly as described. Very happy.,positive
107260,Food & Grocery,2025-09-04,US,5,Arrived on time and works perfectly. Very satisfied.,positive
107261,Fashion,2025-09-04,US,4,This is genuinely one of the best products I have bought online.,positive
107262,Books,2025-09-04,BE,4,"Magnifique produit, ma famille adore. Merci beaucoup.",positive
107263,Beauty,2025-09-04,DE,3,"Ganz in Ordnung. Nicht besonders, aber es erfüllt seinen Zweck.",neutral
107264,Fashion,2025-09-04,GB,4,"Brilliant product, can't fault it at all.",positive
107265,Toys,2025-09-04,DE,3,Akzeptable Qualität. Könnte besser sein.,neutral
107266,Electronics,2025-09-04,US,4,Great value for money. Highly recommend to everyone.,positive
107267,Fashion,2025-09-04,FR,5,"Parfait! Rien à redire, je commande à nouveau.",positive
107268,Electronics,2025-09-04,DE,5,"Bin begeistert! Qualität top, Lieferung blitzschnell.",positive
107269,Books,2025-09-04,CH,3,Produit basique. Satisfait à moitié.,neutral
107270,Books,2025-09-04,BE,4,"BELLE qualité, prix raisonnable. Très bonne expérience d'achat.",positive
107271,Home & Living,2025-09-04,GB,3,It is okay. Nothing special but it works as described.,neutral
107272,Home & Living,2025-09-04,CH,2,Service client catastrophique. Jamais plus!,negative
107273,Books,2025-09-04,DE,4,Fantastisches Produkt zu einem fairen Preis. Top!,positive
107274,Food & Grocery,2025-09-04,FR,2,Service client catastrophique. Jamais plus!,negative
107275,Toys,2025-09-04,ES,5,Excelente calidad y envío rapidísimo. ¡Lo recomiendo a todos!,positive
107276,Home & Living,2025-09-04,AU,4,Good value for money. Highly recommend it!,positive
107277,Beauty,2025-09-04,GB,5,Good value for money. Highly recommend it!,positive
107278,Beauty,2025-09-04,US,4,Product arrived quickly and looks exactly as described. Very happy.,positive
107279,Books,2025-09-04,GB,4,Outstanding customer experience from start to finish.,positive
107280,Food & Grocery,2025-09-04,ES,3,Producto básico. CUMPLE su función sin más.,neutral
107281,Beauty,2025-09-04,DE,3,"Solide, aber unremarkabel. Würde ich nicht unbedingt empfehlen.",neutral
107282,Sports,2025-09-04,CA,4,Exactly what I was looking for. Great price. 😊,positive
107283,Sports,2025-09-04,GB,5,Outstanding customer experience from start to finish.,positive
107284,Food & Grocery,2025-09-04,MX,5,Calidad premium a un precio justo. Muy satisfecho.,positive
107285,Fashion,2025-09-04,BE,5,"Magnifique produit, ma famille ADORE. Merci beaucoup.",positive
107286,Books,2025-09-04,US,5,Product arrived quickly and looks exactly as described. Very happy.,positive
107287,Fashion,2025-09-04,DE,5,Super Qualität! SCHNELLE Lieferung. Sehr empfehlenswert.,positive
107288,Home & Living,2025-09-04,MX,1,No vale lo que cuesta. Completa pérdida de dinero.,negative
107289,Electronics,2025-09-04,US,5,Good value for money. Highly recommend it!,positive
107290,Home & Living,2025-09-04,FR,5,Super produit! Exactly comme décrit. Livraison express. Bravo!,positive
107291,Fashion,2025-09-04,GB,5,Arrived on time and works perfectly. Very satisfied.,positive
107292,Sports,2025-09-04,US,4,"Brilliant product, can't fault it at all.",positive
107293,Toys,2025-09-04,GB,3,Product is as described. Shipping took longer than expected.,neutral
107294,Electronics,2025-09-04,CA,5,Very pleased with this purchase. Quick delivery too!,positive
107295,Beauty,2025-09-04,DE,4,Tolle Qualität und super Preis-Leistungs-Verhältnis. Empfehle es.,positive
107296,Books,2025-09-04,DE,4,"Sehr gutes Produkt, bin sehr zufrieden. Gerne wieder!",positive
107297,Food & Grocery,2025-09-04,FR,5,Très content de mon achat. Le produit est encore mieux en vrai.,positive
107298,Toys,2025-09-04,US,4,Good value for money. Highly recommend it!,positive
107299,Food & Grocery,2025-09-04,DE,4,Tolle Qualität und super Preis-Leistungs-Verhältnis. Empfehle es. 😍,positive
107300,Sports,2025-09-04,AU,4,Product arrived quickly and looks exactly as described. Very happy.,positive
107301,Sports,2025-09-04,FR,1,Correct mais pas exceptionnel. Je m'attendais à mieux.,neutral
107302,Books,2025-09-04,CA,4,"Top-notch QUALITY, exactly what I needed.",positive
107303,Books,2025-09-04,FR,4,"Parfait! Rien à redire, je commande à nouveau.",positive
107304,Sports,2025-09-05,CO,5,Envío rápido y producto en PERFECTO estado. Muy contento.,positive
107305,Sports,2025-09-05,DE,2,Sehr enttäuscht. Das Produkt ist kaputt angekommen.,negative
107306,Toys,2025-09-05,DE,4,Fantastisches Produkt zu einem fairen Preis. Top!,positive
107307,Food & Grocery,2025-09-05,US,4,Product arrived QUICKLY and looks exactly as described. Very happy.,positive
107308,Electronics,2025-09-05,CH,3,Livraison lente mais le produit est conforme. Acceptable. ⭐,neutral
107309,Food & Grocery,2025-09-05,GB,1,Do NOT buy this. Cheap RUBBISH that breaks immediately.,negative
107310,Electronics,2025-09-05,US,4,Very pleased with this purchase. Quick delivery too!,positive
107311,Toys,2025-09-05,DE,5,"Sehr schönes Produkt, die ganze Familie ist begeistert.",positive
107312,Beauty,2025-09-05,MX,5,Tres estrellas. Podría mejorar en varios aspectos.,neutral
107313,Books,2025-09-05,DE,4,"Sehr gutes Produkt, bin sehr zufrieden. Gerne wieder!",positive
107314,Electronics,2025-09-05,ES,4,Producto básico. Cumple su función SIN más.,neutral
107315,Beauty,2025-09-05,BE,4,Qualité irréprochable et service client excellent.,positive
107316,Sports,2025-09-05,FR,4,Livraison rapide et produit conforme à la description. Parfait!,positive
107317,Home & Living,2025-09-05,AR,4,¡Maravilloso! Toda la familia está encantada con el producto.,positive
107318,Sports,2025-09-05,US,5,"Amazing product, my whole FAMILY loves it. Thank you!",positive
107319,Electronics,2025-09-05,GB,3,I've used better products but this one is functional.,neutral
107320,Electronics,2025-09-05,US,5,Perfect gift idea. Delivery was speedy and packaging was great.,positive
107321,Toys,2025-09-05,CO,4,"Producto perfecto, llegó antes de lo esperado. Muy contento.",positive
107322,Books,2025-09-05,US,5,This is genuinely one of the best products I have bought online.,positive
107323,Food & Grocery,2025-09-05,US,4,"Top-notch quality, exactly what I needed.",positive
107324,Beauty,2025-09-05,GB,5,Absolutely love this product! Best purchase I've made this year.,positive
107325,Books,2025-09-05,FR,5,Excellent! Je suis très satisfait. Cinq étoiles méritées.!,positive
107326,Books,2025-09-05,ES,4,Calidad excepcional para el precio. Muy recomendable.,positive
107327,Fashion,2025-09-05,GB,1,Broken on arrival. Return process was a nightmare.,negative
107328,Home & Living,2025-09-05,DE,5,Tolle Qualität und super Preis-Leistungs-Verhältnis. Empfehle es.,positive
107329,Electronics,2025-09-05,FR,5,Excellent rapport qualité-prix. Très satisfait de mon achat.,positive
107330,Toys,2025-09-05,US,5,"EXCELLENT product, HIGHLY recommend! BEST EVER!!!",positive
107331,Toys,2025-09-05,GB,3,Does the job. Not amazing but not bad either.,neutral
107332,Fashion,2025-09-05,ES,5,Estoy muy satisfecho con este artículo. Funciona de maravilla.,positive
107333,Books,2025-09-05,DE,4,Wunderbar! Genau was ich gesucht habe.,positive
107334,Toys,2025-09-05,US,4,"SOLID build, attractive design, works as advertised. Love it.",positive
107335,Fashion,2025-09-05,US,5,"EXCELLENT product, highly recommend! BEST EVER!!!",positive
107336,Food & Grocery,2025-09-05,FR,1,Délai de livraison excessif et produit endommagé. 1 étoile.,negative
107337,Toys,2025-09-05,BE,5,"Belle qualité, prix raisonnable. Très bonne expérience d'achat.",positive
107338,Sports,2025-09-05,GB,5,Product arrived quickly and looks exactly as described. Very happy.,positive
107339,Home & Living,2025-09-05,DE,3,Akzeptable Qualität. Könnte besser sein.,neutral
107340,Fashion,2025-09-05,ES,5,Envío rápido y producto en perfecto estado. Muy contento.,positive
107341,Home & Living,2025-09-05,DE,2,Absoluter Betrug! Produkt nie erhalten. Finger weg!,negative
107342,Fashion,2025-09-05,AT,5,"Bin begeistert! Qualität top, Lieferung blitzschnell.",positive
107343,Fashion,2025-09-05,US,4,Great value for money. Highly recommend to everyone.,positive
107344,Sports,2025-09-05,IE,4,"Brilliant product, can't fault it at all.",positive
107345,Home & Living,2025-09-05,ES,4,"Perfecto, nada que reprochar. Volvería a comprar.",positive
107346,Books,2025-09-05,AT,4,Bin sehr happy mit dem Kauf. Alles wie beschrieben.,positive
107347,Electronics,2025-09-05,ES,2,¡Una estafa! Nunca recibí el pedido. ¡Evítenlo!,negative
107348,Home & Living,2025-09-05,GB,5,Exactly what I was looking for. Great price.,positive
107349,Fashion,2025-09-05,GB,4,"Speedy delivery, well packaged, and exactly as described.",positive
107350,Electronics,2025-09-05,GB,4,"Amazing product, my whole family loves it. Thank you! ⭐",positive
107351,Sports,2025-09-05,AU,3,Decent enough. Not sure I would buy it again though.,neutral
107352,Electronics,2025-09-05,FR,5,"Livraison soignée, produit de qualité. Recommande fortement.",positive
107353,Food & Grocery,2025-09-05,DE,5,Hervorragende Qualität. Würde ich sofort wieder kaufen.,positive
107354,Food & Grocery,2025-09-05,CA,4,Excellent quality and fast shipping. Will definitely buy again.,positive
107355,Fashion,2025-09-05,AU,2,Utterly useless product. Straight IN the bin.,negative
107356,Books,2025-09-05,US,4,Arrived on time and works perfectly. Very satisfied.,positive
107357,Home & Living,2025-09-05,US,4,Excellent quality and fast shipping. Will definitely buy again.,positive
107358,Sports,2025-09-05,IE,2,Shocking quality for the price. Complete rip-off.,negative
